id,created_at,updated_at,date,attributed_sales_same_sku1d,roas_clicks14d,units_sold_clicks1d,attributed_sales_same_sku14d,sales7d,campaign_rule_based_budget_amount,attributed_sales_same_sku30d,kindle_edition_normalized_pages_royalties14d,units_sold_same_sku1d,campaign_status,purchases_same_sku7d,campaign_budget_amount,purchases7d,units_sold_same_sku30d,cost_per_click,units_sold_clicks14d,campaign_id,click_through_rate,kindle_edition_normalized_pages_read14d,campaign_applicable_budget_rule_name,acos_clicks14d,units_sold_clicks30d,qualified_borrows,campaign_budget_currency_code,campaign_applicable_budget_rule_id,units_sold_same_sku14d,units_sold_clicks7d,campaign_bidding_strategy,attributed_sales_same_sku7d,top_of_search_impression_share,royalty_qualified_borrows,sales1d,add_to_list,purchases_same_sku14d,spend,purchases_same_sku1d,campaign_budget_type,purchases1d,units_sold_same_sku7d,cost,retailer,sales14d,sales30d,impressions,purchases_same_sku30d,purchases14d,purchases30d,clicks,campaign_name,report_type_request,country_code_request,customer_request,file_name_request,parse_time_request
31774,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-15,0.0,nan,0,0.0,0.0,,0.0,0,0,PAUSED,0,1.0,0,0,0.0,0,345330397911117,nan,0,,nan,0,0,USD,,0,0,manual,0.0,nan,0,0.0,0,0,0.0,0,DAILY_BUDGET,0,0,0.0,Amazon,0.0,0.0,0,0,0,0,0,Inner-SP-KW-Complex-magnesium complex for women-EM-CPC-1k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31557,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-11,206.91,0.9982143581835153,9,245.97,245.97,,245.97,0,9,ENABLED,10,364.0,10,11,5.48,11,16573246879315,0.9733939000648929,0,,100.17888360369152,11,0,USD,,11,11,legacy,245.97,4.05,0,206.91,0,10,246.41,9,DAILY_BUDGET,9,11,246.41,Amazon,245.97,245.97,4623,10,10,10,45,Inner-SP-KW-VB-vitamin b complex-EM-3K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31558,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-12,68.97,0.5979632499446536,3,108.04,108.04,,108.04,0,3,ENABLED,5,364.0,5,5,5.31,5,16573246879315,0.6309148264984227,0,,167.23435764531655,5,0,USD,,5,5,legacy,108.04,3.29,0,68.97,0,5,180.68,3,DAILY_BUDGET,3,5,180.68,Amazon,108.04,108.04,5389,5,5,5,34,Inner-SP-KW-VB-vitamin b complex-EM-3K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31559,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-13,351.72,1.2065811915544316,18,410.31,410.31,,410.31,0,18,ENABLED,21,364.0,21,21,5.4,21,16573246879315,0.805523590333717,0,,82.87879895688626,21,0,USD,,21,21,legacy,410.31,10.87,0,351.72,0,21,340.06,18,DAILY_BUDGET,18,21,340.06,Amazon,410.31,410.31,7821,21,21,21,63,Inner-SP-KW-VB-vitamin b complex-EM-3K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31560,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-14,273.53,0.8146212647671994,14,293.06,293.06,,293.06,0,14,ENABLED,13,364.0,13,15,5.37,15,16573246879315,0.9411434190195251,0,,122.75643212993926,15,0,USD,,15,15,legacy,293.06,10.95,0,273.53,0,13,359.75,12,DAILY_BUDGET,12,15,359.75,Amazon,293.06,293.06,7119,13,13,13,67,Inner-SP-KW-VB-vitamin b complex-EM-3K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31561,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-15,273.42,0.9124462717249112,14,292.95,292.95,,292.95,0,14,ENABLED,14,364.0,14,15,4.86,15,16573246879315,0.4206769073873414,0,,109.59549411162315,15,0,USD,,15,15,legacy,292.95,6.4,0,273.42,0,14,321.06,13,DAILY_BUDGET,13,15,321.06,Amazon,292.95,292.95,15689,14,14,14,66,Inner-SP-KW-VB-vitamin b complex-EM-3K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31562,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-16,234.36,0.9292993378008645,12,234.36,234.36,,234.36,0,12,ENABLED,12,364.0,12,12,4.67,12,16573246879315,0.37604456824512533,0,,107.6079535756955,12,0,USD,,12,12,legacy,234.36,5.61,0,234.36,0,12,252.19,12,DAILY_BUDGET,12,12,252.19,Amazon,234.36,234.36,14360,12,12,12,54,Inner-SP-KW-VB-vitamin b complex-EM-3K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31563,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-17,312.48,1.26262481143596,16,351.54,351.54,,351.54,0,16,ENABLED,17,364.0,17,18,4.64,18,16573246879315,0.583373845405931,0,,79.20009102804802,18,0,USD,,18,18,legacy,351.54,7.14,0,312.48,0,17,278.42,15,DAILY_BUDGET,15,18,278.42,Amazon,351.54,351.54,10285,17,17,17,60,Inner-SP-KW-VB-vitamin b complex-EM-3K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31567,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-11,68.97,0.8077058203536713,3,68.97,68.97,,68.97,0,3,PAUSED,3,40.0,3,3,2.75,3,71902167295137,0.6076048608388867,0,,123.80745251558649,3,0,USD,,3,3,manual,68.97,0.0,0,68.97,0,3,85.39,3,DAILY_BUDGET,3,3,85.39,Amazon,68.97,68.97,5102,3,3,3,31,Inner-SP-VB-auto,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31568,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-12,91.96,0.9992393784635444,4,91.96,91.96,,91.96,0,4,PAUSED,4,40.0,4,4,2.88,4,71902167295137,0.6589785831960462,0,,100.07612005219661,4,0,USD,,4,4,manual,91.96,0.0,0,91.96,0,4,92.03,4,DAILY_BUDGET,4,4,92.03,Amazon,91.96,91.96,4856,4,4,4,32,Inner-SP-VB-auto,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31569,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-13,39.08,0.4243213897937025,2,39.08,39.08,,39.08,0,2,PAUSED,2,40.0,2,2,2.97,2,71902167295137,0.5757800891530461,0,,235.6704196519959,2,0,USD,,2,2,manual,39.08,0.0,0,39.08,0,2,92.1,2,DAILY_BUDGET,2,2,92.1,Amazon,39.08,39.08,5384,2,2,2,31,Inner-SP-VB-auto,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31570,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-14,39.08,0.9135109864422627,2,39.08,39.08,,39.08,0,2,PAUSED,2,40.0,2,2,3.56,2,71902167295137,0.3607937462417318,0,,109.46775844421698,2,0,USD,,2,2,manual,39.08,0.0,0,39.08,0,2,42.78,2,DAILY_BUDGET,2,2,42.78,Amazon,39.08,39.08,3326,2,2,2,12,Inner-SP-VB-auto,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31571,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-15,39.06,1.3623997209626788,2,39.06,39.06,,39.06,0,2,PAUSED,1,40.0,1,2,2.39,2,71902167295137,0.3386960203217612,0,,73.39989759344598,2,0,USD,,2,2,manual,39.06,0.0,0,39.06,0,1,28.67,1,DAILY_BUDGET,1,2,28.67,Amazon,39.06,39.06,3543,1,1,1,12,Inner-SP-VB-auto,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31572,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-16,0.0,nan,0,0.0,0.0,,0.0,0,0,PAUSED,0,40.0,0,0,0.0,0,71902167295137,0.0,0,,nan,0,0,USD,,0,0,manual,0.0,0.0,0,0.0,0,0,0.0,0,DAILY_BUDGET,0,0,0.0,Amazon,0.0,0.0,62,0,0,0,0,Inner-SP-VB-auto,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31574,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-11,22.99,0.5840955284552846,1,22.99,22.99,,22.99,0,1,ENABLED,1,180.0,1,1,6.56,1,133485526455499,1.9736842105263157,0,,171.2048716833406,1,0,USD,,1,1,legacy,22.99,5.86,0,22.99,0,1,39.36,1,DAILY_BUDGET,1,1,39.36,Amazon,22.99,22.99,304,1,1,1,6,Inner-SP-KW-VB-b complex-EM-8K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31575,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-12,45.98,1.1714876033057853,2,85.05,85.05,,85.05,0,2,ENABLED,4,180.0,4,4,6.6,4,133485526455499,3.4267912772585665,0,,85.3615520282187,4,0,USD,,4,4,legacy,85.05,5.86,0,45.98,0,4,72.6,2,DAILY_BUDGET,2,4,72.6,Amazon,85.05,85.05,321,4,4,4,11,Inner-SP-KW-VB-b complex-EM-8K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31576,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-13,58.62,0.7708621029788914,3,78.15,78.15,,78.15,0,3,ENABLED,4,180.0,4,4,6.34,4,133485526455499,2.26628895184136,0,,129.7248880358285,4,0,USD,,4,4,legacy,78.15,6.25,0,58.62,0,4,101.38,3,DAILY_BUDGET,3,4,101.38,Amazon,78.15,78.15,706,4,4,4,16,Inner-SP-KW-VB-b complex-EM-8K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31577,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-14,39.08,0.3982878108438646,2,39.08,39.08,,39.08,0,2,ENABLED,2,180.0,2,2,6.54,2,133485526455499,2.479338842975207,0,,251.07471852610033,2,0,USD,,2,2,legacy,39.08,7.79,0,39.08,0,2,98.12,2,DAILY_BUDGET,2,2,98.12,Amazon,39.08,39.08,605,2,2,2,15,Inner-SP-KW-VB-b complex-EM-8K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31578,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-15,97.65,0.7476456626598269,5,97.65,97.65,,97.65,0,5,ENABLED,5,180.0,5,5,6.22,5,133485526455499,2.1716649431230612,0,,133.7532002048131,5,0,USD,,5,5,legacy,97.65,10.33,0,97.65,0,5,130.61,5,DAILY_BUDGET,5,5,130.61,Amazon,97.65,97.65,967,5,5,5,21,Inner-SP-KW-VB-b complex-EM-8K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31579,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-16,39.06,0.30064655172413796,2,39.06,39.06,,39.06,0,2,ENABLED,2,180.0,2,2,5.91,2,133485526455499,1.3496932515337423,0,,332.6164874551971,2,0,USD,,2,2,legacy,39.06,10.14,0,39.06,0,2,129.92,2,DAILY_BUDGET,2,2,129.92,Amazon,39.06,39.06,1630,2,2,2,22,Inner-SP-KW-VB-b complex-EM-8K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31580,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-17,97.65,0.9842096421972115,5,117.18,117.18,,117.18,0,5,ENABLED,6,180.0,6,6,6.27,6,133485526455499,2.878787878787879,0,,101.60436934630484,6,0,USD,,6,6,legacy,117.18,7.42,0,97.65,0,6,119.06,5,DAILY_BUDGET,5,6,119.06,Amazon,117.18,117.18,660,6,6,6,19,Inner-SP-KW-VB-b complex-EM-8K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31584,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-11,22.99,0.8032844164919636,1,22.99,22.99,,22.99,0,1,ENABLED,1,30.0,1,1,4.77,1,86707689409336,0.9022556390977444,0,,124.48890822096566,1,0,USD,,1,1,manual,22.99,0.24,0,22.99,0,1,28.62,1,DAILY_BUDGET,1,1,28.62,Amazon,22.99,22.99,665,1,1,1,6,Campaign - 3/24/2026 08:56:17.623,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31585,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-12,22.99,0.8480265584655109,1,22.99,22.99,,22.99,0,1,ENABLED,1,30.0,1,1,4.52,1,86707689409336,2.247191011235955,0,,117.92083514571554,1,0,USD,,1,1,manual,22.99,0.26,0,22.99,0,1,27.11,1,DAILY_BUDGET,1,1,27.11,Amazon,22.99,22.99,267,1,1,1,6,Campaign - 3/24/2026 08:56:17.623,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31586,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-13,39.08,1.31009051290647,2,39.08,39.08,,39.08,0,2,ENABLED,1,30.0,1,2,4.26,2,86707689409336,0.38293216630196936,0,,76.33060388945752,2,0,USD,,2,2,manual,39.08,1.4,0,39.08,0,1,29.83,1,DAILY_BUDGET,1,2,29.83,Amazon,39.08,39.08,1828,1,1,1,7,Campaign - 3/24/2026 08:56:17.623,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31587,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-14,19.54,0.6865776528460997,1,19.54,19.54,,19.54,0,1,ENABLED,1,30.0,1,1,4.74,1,86707689409336,1.9801980198019802,0,,145.64994882292734,1,0,USD,,1,1,manual,19.54,0.23,0,19.54,0,1,28.46,1,DAILY_BUDGET,1,1,28.46,Amazon,19.54,19.54,303,1,1,1,6,Campaign - 3/24/2026 08:56:17.623,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31588,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-15,39.06,1.4286759326993417,2,39.06,39.06,,39.06,0,2,ENABLED,2,30.0,2,2,4.56,2,86707689409336,0.3188097768331562,0,,69.99487967229902,2,0,USD,,2,2,manual,39.06,0.74,0,39.06,0,2,27.34,2,DAILY_BUDGET,2,2,27.34,Amazon,39.06,39.06,1882,2,2,2,6,Campaign - 3/24/2026 08:56:17.623,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31589,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-16,0.0,0.0,0,0.0,0.0,,0.0,0,0,ENABLED,0,30.0,0,0,3.42,0,86707689409336,0.23101357204735778,0,,nan,0,0,USD,,0,0,manual,0.0,0.58,0,0.0,0,0,27.36,0,DAILY_BUDGET,0,0,27.36,Amazon,0.0,0.0,3463,0,0,0,8,Campaign - 3/24/2026 08:56:17.623,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31590,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-17,0.0,0.0,0,0.0,0.0,,0.0,0,0,ENABLED,0,30.0,0,0,4.76,0,86707689409336,0.32310177705977383,0,,nan,0,0,USD,,0,0,manual,0.0,1.84,0,0.0,0,0,28.58,0,DAILY_BUDGET,0,0,28.58,Amazon,0.0,0.0,1857,0,0,0,6,Campaign - 3/24/2026 08:56:17.623,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31594,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-11,0.0,0.0,0,0.0,0.0,,0.0,0,0,ENABLED,0,40.0,0,0,4.08,0,90609254666494,0.646551724137931,0,,nan,0,0,USD,,0,0,legacy,0.0,0.0,0,0.0,0,0,12.24,0,DAILY_BUDGET,0,0,12.24,Amazon,0.0,0.0,464,0,0,0,3,Inner-SP-KW-biotin-biotin-EM-2K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31595,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-12,0.0,0.0,0,0.0,0.0,,0.0,0,0,ENABLED,0,40.0,0,0,3.54,0,90609254666494,0.149812734082397,0,,nan,0,0,USD,,0,0,legacy,0.0,0.0,0,0.0,0,0,7.07,0,DAILY_BUDGET,0,0,7.07,Amazon,0.0,0.0,1335,0,0,0,2,Inner-SP-KW-biotin-biotin-EM-2K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31596,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-13,64.77,0.8205820003854307,3,85.16,85.16,,85.16,0,3,ENABLED,4,40.0,4,4,3.58,4,90609254666494,0.20339458549586195,0,,121.86472522310945,4,0,USD,,4,4,legacy,85.16,0.12,0,64.77,0,4,103.78,3,DAILY_BUDGET,3,4,103.78,Amazon,85.16,85.16,14258,4,4,4,29,Inner-SP-KW-biotin-biotin-EM-2K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31597,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-14,122.34,1.4404077101624784,6,142.73,142.73,,142.73,0,6,ENABLED,7,40.0,7,7,3.81,7,90609254666494,0.23567802755620013,0,,69.42478806137463,7,0,USD,,7,7,legacy,142.73,0.0,0,122.34,0,7,99.09,6,DAILY_BUDGET,6,7,99.09,Amazon,142.73,142.73,11032,7,7,7,26,Inner-SP-KW-biotin-biotin-EM-2K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31598,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-15,81.56,0.9178483006977268,4,81.56,81.56,,81.56,0,4,ENABLED,4,40.0,4,4,3.55,4,90609254666494,0.1492091912861832,0,,108.95046591466404,4,0,USD,,4,4,legacy,81.56,0.0,0,81.56,0,4,88.86,4,DAILY_BUDGET,4,4,88.86,Amazon,81.56,81.56,16755,4,4,4,25,Inner-SP-KW-biotin-biotin-EM-2K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31599,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-16,20.39,0.4895558223289316,1,20.39,20.39,,20.39,0,1,ENABLED,1,40.0,1,1,3.2,1,90609254666494,0.24190547078526237,0,,204.26679744973026,1,0,USD,,1,1,legacy,20.39,0.0,0,20.39,0,1,41.65,1,DAILY_BUDGET,1,1,41.65,Amazon,20.39,20.39,5374,1,1,1,13,Inner-SP-KW-biotin-biotin-EM-2K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31600,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-17,81.56,2.9842663739480426,4,81.56,81.56,,81.56,0,4,ENABLED,4,40.0,4,4,3.9,4,90609254666494,0.10342789598108747,0,,33.509073075036774,4,0,USD,,4,4,legacy,81.56,0.0,0,81.56,0,4,27.33,4,DAILY_BUDGET,4,4,27.33,Amazon,81.56,81.56,6768,4,4,4,7,Inner-SP-KW-biotin-biotin-EM-2K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31604,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-11,91.96,0.8915172079495879,4,91.96,91.96,,91.96,0,4,ENABLED,4,140.0,4,4,4.48,4,124155407961116,1.6874541452677916,0,,112.16833405828623,4,0,USD,,4,4,legacy,91.96,0.0,0,91.96,0,4,103.15,4,DAILY_BUDGET,4,4,103.15,Amazon,91.96,91.96,1363,4,4,4,23,Inner-SP-KW-VB-methylated b complex-EM-1.9W,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31605,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-12,45.98,0.784373933810986,2,45.98,45.98,,45.98,0,2,ENABLED,2,140.0,2,2,4.51,2,124155407961116,0.7510109763142693,0,,127.49021313614615,2,0,USD,,2,2,legacy,45.98,0.0,0,45.98,0,2,58.62,2,DAILY_BUDGET,2,2,58.62,Amazon,45.98,45.98,1731,2,2,2,13,Inner-SP-KW-VB-methylated b complex-EM-1.9W,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31606,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-13,97.7,0.8794670987487623,5,97.7,97.7,,97.7,0,5,ENABLED,5,140.0,5,5,4.44,5,124155407961116,1.3034410844629822,0,,113.70522006141248,5,0,USD,,5,5,legacy,97.7,0.0,0,97.7,0,5,111.09,5,DAILY_BUDGET,5,5,111.09,Amazon,97.7,97.7,1918,5,5,5,25,Inner-SP-KW-VB-methylated b complex-EM-1.9W,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31607,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-14,136.78,1.4652383502945903,7,136.78,136.78,,136.78,0,7,ENABLED,7,140.0,7,7,4.45,7,124155407961116,1.0510510510510511,0,,68.24828191256032,7,0,USD,,7,7,legacy,136.78,0.0,0,136.78,0,7,93.35,7,DAILY_BUDGET,7,7,93.35,Amazon,136.78,136.78,1998,7,7,7,21,Inner-SP-KW-VB-methylated b complex-EM-1.9W,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31608,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-15,97.65,0.7797652319731694,5,97.65,97.65,,97.65,0,5,ENABLED,5,140.0,5,5,4.47,5,124155407961116,1.342925659472422,0,,128.2437275985663,5,0,USD,,5,5,legacy,97.65,0.0,0,97.65,0,5,125.23,5,DAILY_BUDGET,5,5,125.23,Amazon,97.65,97.65,2085,5,5,5,28,Inner-SP-KW-VB-methylated b complex-EM-1.9W,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31609,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-16,39.06,0.5165983335537627,2,39.06,39.06,,39.06,0,2,ENABLED,2,140.0,2,2,4.45,2,124155407961116,0.9204114780725501,0,,193.57398873527904,2,0,USD,,2,2,legacy,39.06,0.0,0,39.06,0,2,75.61,2,DAILY_BUDGET,2,2,75.61,Amazon,39.06,39.06,1847,2,2,2,17,Inner-SP-KW-VB-methylated b complex-EM-1.9W,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31610,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-17,58.59,0.5663058186738837,3,58.59,58.59,,58.59,0,3,ENABLED,3,140.0,3,3,4.31,3,124155407961116,1.3969732246798603,0,,176.58303464755076,3,0,USD,,3,3,legacy,58.59,0.0,0,58.59,0,3,103.46,3,DAILY_BUDGET,3,3,103.46,Amazon,58.59,58.59,1718,3,3,3,24,Inner-SP-KW-VB-methylated b complex-EM-1.9W,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31775,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-16,0.0,nan,0,0.0,0.0,,0.0,0,0,PAUSED,0,1.0,0,0,0.0,0,345330397911117,nan,0,,nan,0,0,USD,,0,0,manual,0.0,nan,0,0.0,0,0,0.0,0,DAILY_BUDGET,0,0,0.0,Amazon,0.0,0.0,0,0,0,0,0,Inner-SP-KW-Complex-magnesium complex for women-EM-CPC-1k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31614,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-11,0.0,0.0,0,0.0,0.0,,0.0,0,0,ENABLED,0,20.0,0,0,5.32,0,250659622813733,0.5813953488372093,0,,nan,0,0,USD,,0,0,legacy,0.0,17.1,0,0.0,0,0,15.96,0,DAILY_BUDGET,0,0,15.96,Amazon,0.0,0.0,516,0,0,0,3,Inner-SP-KW-VB-b vitamins complex-EM-1W,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31615,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-12,68.97,2.383206634416033,3,68.97,68.97,,68.97,0,3,ENABLED,3,20.0,3,3,4.13,3,250659622813733,0.9762900976290098,0,,41.96027258228215,3,0,USD,,3,3,legacy,68.97,14.48,0,68.97,0,3,28.94,3,DAILY_BUDGET,3,3,28.94,Amazon,68.97,68.97,717,3,3,3,7,Inner-SP-KW-VB-b vitamins complex-EM-1W,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31616,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-13,39.08,0.5058244887393217,2,39.08,39.08,,39.08,0,2,ENABLED,2,20.0,2,2,4.54,2,250659622813733,0.6576402321083172,0,,197.69703172978507,2,0,USD,,2,2,legacy,39.08,22.08,0,39.08,0,2,77.26,2,DAILY_BUDGET,2,2,77.26,Amazon,39.08,39.08,2585,2,2,2,17,Inner-SP-KW-VB-b vitamins complex-EM-1W,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
