id,created_at,updated_at,date,attributed_sales_same_sku1d,roas_clicks14d,units_sold_clicks1d,match_type,attributed_sales_same_sku14d,sales7d,attributed_sales_same_sku30d,kindle_edition_normalized_pages_royalties14d,units_sold_same_sku1d,campaign_status,keyword,sales_other_sku7d,purchases_same_sku7d,campaign_budget_amount,purchases7d,units_sold_same_sku30d,cost_per_click,units_sold_clicks14d,ad_group_name,campaign_id,click_through_rate,kindle_edition_normalized_pages_read14d,acos_clicks14d,units_sold_clicks30d,qualified_borrows,portfolio_id,campaign_budget_currency_code,roas_clicks7d,units_sold_same_sku14d,units_sold_clicks7d,keyword_id,attributed_sales_same_sku7d,top_of_search_impression_share,royalty_qualified_borrows,sales1d,ad_group_id,add_to_list,keyword_bid,targeting,purchases_same_sku14d,units_sold_other_sku7d,purchases_same_sku1d,campaign_budget_type,ad_keyword_status,keyword_type,purchases1d,units_sold_same_sku7d,cost,retailer,sales14d,acos_clicks7d,sales30d,impressions,purchases_same_sku30d,purchases14d,purchases30d,clicks,campaign_name,report_type_request,country_code_request,customer_request,file_name_request,parse_time_request
40474,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-17,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B0FDH58CXQ""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,141922874600447,0.0,0.0,0,0.0,301827846242541,0,nan,"asin=""B0FDH58CXQ""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,1,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40479,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-15,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B0CBB1H324""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,163240518976484,0.0,0.0,0,0.0,301827846242541,0,nan,"asin=""B0CBB1H324""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,1,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40480,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-16,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B0CBB1H324""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,163240518976484,0.0,0.0,0,0.0,301827846242541,0,nan,"asin=""B0CBB1H324""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,1,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40481,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-17,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B0CBB1H324""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,163240518976484,0.0,0.0,0,0.0,301827846242541,0,nan,"asin=""B0CBB1H324""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,3,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40485,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-17,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B0F2K6SNKL""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,223364156787279,0.0,0.0,0,0.0,301827846242541,0,nan,"asin=""B0F2K6SNKL""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,4,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40490,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-17,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B0BTTZ41JB""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,nan,0,nan,0,0,189812334889736.0,USD,nan,0,0,77610025036149,0.0,nan,0,0.0,301827846242541,0,nan,"asin=""B0BTTZ41JB""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,0,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40493,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-17,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B0DXMNNQDZ""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,135802259493171,0.0,0.0,0,0.0,301827846242541,0,nan,"asin=""B0DXMNNQDZ""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,2,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40496,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-17,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B08HFN997X""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,108525300700580,0.0,0.0,0,0.0,301827846242541,0,1.5,"asin=""B08HFN997X""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,13,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40500,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-15,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B0FMRSMMHR""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,6497853869112,0.0,nan,0,0.0,301827846242541,0,nan,"asin=""B0FMRSMMHR""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,4,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40501,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-16,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B0FMRSMMHR""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,6497853869112,0.0,nan,0,0.0,301827846242541,0,nan,"asin=""B0FMRSMMHR""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,17,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40502,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-17,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B0FMRSMMHR""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,6497853869112,0.0,0.0,0,0.0,301827846242541,0,nan,"asin=""B0FMRSMMHR""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,19,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40508,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-15,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B0DWNJF22W""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,278168158031887,0.0,nan,0,0.0,301827846242541,0,2.0,"asin=""B0DWNJF22W""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,1,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40509,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-16,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B0DWNJF22W""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,278168158031887,0.0,nan,0,0.0,301827846242541,0,2.0,"asin=""B0DWNJF22W""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,1,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40510,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-17,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B0DWNJF22W""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,278168158031887,0.0,nan,0,0.0,301827846242541,0,2.0,"asin=""B0DWNJF22W""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,1,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40515,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-16,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B0CX8WZ68M""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,216000575909954,0.0,0.0,0,0.0,301827846242541,0,nan,"asin=""B0CX8WZ68M""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,1,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40518,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-15,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B095JCB9B9""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,nan,0,nan,0,0,189812334889736.0,USD,nan,0,0,22168765073733,0.0,nan,0,0.0,301827846242541,0,nan,"asin=""B095JCB9B9""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,0,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40519,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-16,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B095JCB9B9""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,nan,0,nan,0,0,189812334889736.0,USD,nan,0,0,22168765073733,0.0,nan,0,0.0,301827846242541,0,nan,"asin=""B095JCB9B9""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,0,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40520,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-17,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B095JCB9B9""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,22168765073733,0.0,0.0,0,0.0,301827846242541,0,nan,"asin=""B095JCB9B9""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,2,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40533,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-17,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B01CUNXZYM""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,174790288887457,0.0,0.0,0,0.0,301827846242541,0,1.5,"asin=""B01CUNXZYM""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,1,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40537,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-17,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B0CWC6F56X""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,156236972105816,0.0,0.0,0,0.0,301827846242541,0,nan,"asin=""B0CWC6F56X""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,2,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40541,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-17,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B0DJ9MJTZ1""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,160696293767186,0.0,0.0,0,0.0,301827846242541,0,nan,"asin=""B0DJ9MJTZ1""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,1,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40550,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-17,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B07FQM42YV""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,203753663196086,0.0,0.0,0,0.0,301827846242541,0,1.5,"asin=""B07FQM42YV""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,7,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40555,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-16,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B07FQCQK2Y""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,155081036127319,0.0,0.0,0,0.0,301827846242541,0,1.5,"asin=""B07FQCQK2Y""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,1,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40557,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-17,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B082FTNRCQ""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,266408193495658,0.0,0.0,0,0.0,301827846242541,0,1.5,"asin=""B082FTNRCQ""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,9,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40561,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-16,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B0F9VTLK7R""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,257845209544128,0.0,0.0,0,0.0,301827846242541,0,nan,"asin=""B0F9VTLK7R""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,1,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40562,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-17,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B0F9VTLK7R""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,257845209544128,0.0,0.0,0,0.0,301827846242541,0,nan,"asin=""B0F9VTLK7R""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,1,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40565,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-15,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B0D8VMPX1N""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,18048400750930,0.0,0.0,0,0.0,301827846242541,0,nan,"asin=""B0D8VMPX1N""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,1,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40569,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-15,167.88,1.7737094837935172,13,TARGETING_EXPRESSION,181.87,206.85,181.87,0,12,ENABLED,"asin=""B0DKT3PXRP""",24.98,13,300.0,14,13,3.33,14,Inner-SP-PT-gumm-mag-Defend-CPC,203667979592011,5.833333333333333,0,56.37901861252116,14,0,269179459475581.0,USD,1.7737094837935172,13,14,48334772974140,181.87,97.8,0,192.86,146743686725883,0,1.0,"asin=""B0DKT3PXRP""",13,1,12,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,13,13,116.62,Amazon,206.85,56.37901861252116,206.85,600,13,14,14,35,Inner-SP-PT-gumm-mag-Defend-CPC,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40570,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-16,0.0,0.0,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B0DKT3PXRP""",0.0,0,300.0,0,0,1.42,0,Inner-SP-PT-gumm-mag-Defend-CPC,203667979592011,7.6923076923076925,0,nan,0,0,269179459475581.0,USD,0.0,0,0,48334772974140,0.0,2.56,0,0.0,146743686725883,0,1.0,"asin=""B0DKT3PXRP""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,1.42,Amazon,0.0,nan,0.0,13,0,0,0,1,Inner-SP-PT-gumm-mag-Defend-CPC,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40571,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-17,0.0,0.0,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B0DKT3PXRP""",0.0,0,300.0,0,0,1.85,0,Inner-SP-PT-gumm-mag-Defend-CPC,203667979592011,5.555555555555555,0,nan,0,0,269179459475581.0,USD,0.0,0,0,48334772974140,0.0,1.0,0,0.0,146743686725883,0,1.0,"asin=""B0DKT3PXRP""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,1.85,Amazon,0.0,nan,0.0,18,0,0,0,1,Inner-SP-PT-gumm-mag-Defend-CPC,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40575,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-11,629.79,1.9020136356429367,31,EXACT,689.77,1079.64,689.77,0,21,ENABLED,creatine gummies,389.87,22,1000.0,35,23,4.4,36,Inner-SP-KW-Creatine Gummies-creatine gummies-EM-CPC-800,297069838936079,1.0302691478316428,0,52.57585861953984,36,0,197748004457307.0,USD,1.9020136356429367,23,36,415672664361434,689.77,2.0,0,929.69,439851151117545,0,1.8,creatine gummies,22,13,20,DAILY_BUDGET,ENABLED,EXACT,30,23,567.63,Amazon,1079.64,52.57585861953984,1079.64,12521,22,35,35,129,Inner-SP-KW-Creatine Gummies-creatine gummies-EM-CPC-800,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40576,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-12,929.69,1.9995651669758814,41,EXACT,1019.66,1379.54,1019.66,0,31,ENABLED,creatine gummies,359.88,33,1000.0,45,34,4.39,46,Inner-SP-KW-Creatine Gummies-creatine gummies-EM-CPC-800,297069838936079,0.8329796264855688,0,50.010873189613925,46,0,197748004457307.0,USD,1.9995651669758814,34,46,415672664361434,1019.66,2.48,0,1229.59,439851151117545,0,1.8,creatine gummies,33,12,30,DAILY_BUDGET,ENABLED,EXACT,40,34,689.92,Amazon,1379.54,50.010873189613925,1379.54,18848,33,45,45,157,Inner-SP-KW-Creatine Gummies-creatine gummies-EM-CPC-800,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40577,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-13,809.73,1.3302612124199111,35,EXACT,839.72,1079.64,839.72,0,27,ENABLED,creatine gummies,239.92,27,1000.0,35,28,4.51,36,Inner-SP-KW-Creatine Gummies-creatine gummies-EM-CPC-800,297069838936079,0.7743600774360078,0,75.17320588344263,36,0,197748004457307.0,USD,1.3302612124199111,28,36,415672664361434,839.72,2.76,0,1049.65,439851151117545,0,1.8,creatine gummies,27,8,26,DAILY_BUDGET,ENABLED,EXACT,34,28,811.6,Amazon,1079.64,75.17320588344263,1079.64,23245,27,35,35,180,Inner-SP-KW-Creatine Gummies-creatine gummies-EM-CPC-800,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40578,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-14,869.71,1.6608955447772389,41,EXACT,909.99,1328.65,909.99,0,29,ENABLED,creatine gummies,418.65999999999997,31,1000.0,45,31,4.44,45,Inner-SP-KW-Creatine Gummies-creatine gummies-EM-CPC-800,297069838936079,0.873065916476694,0,60.20848229405787,45,0,197748004457307.0,USD,1.6608955447772389,31,45,415672664361434,909.99,3.01,0,1229.59,439851151117545,0,1.8,creatine gummies,31,14,29,DAILY_BUDGET,ENABLED,EXACT,41,31,799.96,Amazon,1328.65,60.20848229405787,1328.65,20617,31,45,45,180,Inner-SP-KW-Creatine Gummies-creatine gummies-EM-CPC-800,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
